event_asn	event_city	event_clientIP	event_correlationID	event_country	event_eventType	event_host	event_ip	event_lat	event_long	event_method	event_path	event_profileID	event_referer	event_region	event_resultCount	event_seedId	event_serverTime	event_sessionAppName	event_time	event_userID	event_user_agent_raw	event_vendor	param_clipsAutoplayDisabled	param_exclude	param_feat	param_feedTypes	param_genres	param_jwToken	param_kids	param_maxRating	param_nonKids	param_offset	param_profileId	param_purchases	param_source	param_started	param_tripleNav	param_tz	jwt_apid	jwt_app	jwt_concurrency	jwt_exp	jwt_feat	jwt_iat	jwt_jti	jwt_kids	jwt_nuid	jwt_priceName	jwt_profileId	jwt_profileName	jwt_purchases	jwt_role	jwt_streams	jwt_tz	jwt_tzOffset	jwt_uid	jwt_ver	
4804	BRISBANE	49.182.103.104	ChM0NjQ3NDk0NjgyNzcwNDAxMjE5GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKihnTeioZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.182.103.104, 104.117.181.84, 23.40.103.178	-27.50	153.02	GET	/related?feat=19071268455680&offset=0&purchases=0&source=5681682&tz=Australia%2FBrisbane&clipsAutoplayDisabled=true&tripleNav=true&feedTypes=landscapes%2Cresume%2Clandscapes_xl%2Cpreviews%2Csquares%2Cbanner%2Cordinal%2Cweb_view_page&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTg1NjksImlhdCI6MTc2NDc5MDU2OSwianRpIjoiMGYzNjAyMzA1MTdhNDRmYWI5MjY2ZmQxYWZjYjg0NGMiLCJyb2xlIjoidXNlciIsInVpZCI6ImMyOWNjNjY0ZWM1OTQwODFiZTQ0M2U4MmU3MmEwNDcwIiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6ImMyOWNjNjY0ZWM1OTQwODFiZTQ0M2U4MmU3MmEwNDcwIiwicHJvZmlsZU5hbWUiOiJNYXR0aGV3IiwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLUFuZHJvaWQiLCJ2ZXIiOiI0LjQ3LjAuNTgzNzEiLCJudWlkIjoiNzI1YWEyMzBhNGJlNGEyMTk4NzJjM2EyODY2YzVjOWIiLCJhcGlkIjoiOWZmMjdkZGYtMmMzMC03YTlmLTg0MzYtYzA2YTM2MzBkNjcwIiwiZmVhdCI6MTkwNzEyNjg0NTU2ODAsInByaWNlTmFtZSI6ImJhc2ljdjIifQ.yXbjPncwX9DOCvXEFLW7I1aYxxm4Ce-DoJkjj2hsIcI	c29cc664ec594081be443e82e72a0470		QLD	0	5681682	1764790599172	Stan-Android	2025-12-03T19:36:39.172826931Z	c29cc664ec594081be443e82e72a0470	Stan/Android/4.47.0; Dalvik/2.1.0 (Linux; U; Android 16; SM-S936B Build/BP2A.250605.031.A3)	googleexperiment3	true	nil	19071268455680	landscapes,resume,landscapes_xl,previews,squares,banner,ordinal,web_view_page	nil	redacted	nil	nil	nil	0	nil	0	5681682	nil	true	Australia/Brisbane	9ff27ddf-2c30-7a9f-8436-c06a3630d670	Stan-Android	1	2026-04-02T19:36:09Z	19071268455680	2025-12-03T19:36:09Z	0f360230517a44fab9266fd1afcb844c	nil	725aa230a4be4a219872c3a2866c5c9b	basicv2	c29cc664ec594081be443e82e72a0470	Matthew	nil	user	sd	Australia/Brisbane	nil	c29cc664ec594081be443e82e72a0470	4.47.0.58371	
9443	BRISBANE	122.150.244.25		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	122.150.244.25, 104.117.181.68, 23.40.103.163	-27.50	153.02	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5685336&started=true		https://play.stan.com.au/	QLD	0	5685336	1764790766962		2025-12-03T19:39:26.962340326Z		Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.7339.249 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5685336	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
7545	HOBART	60.241.15.241	ChQxNjAzMzY3MzY4MzE1Njk4MjQxMRolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOgiioZ03qKGdNw	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	60.241.15.241, 23.214.90.116, 23.62.36.167	-42.92	147.33	GET	/related?genres=Drama%2CAustralian+Television&maxRating=MA+15%2B&nonKids=true&source=62908&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTg3OTUsImlhdCI6MTc2NDc5MDc5NSwianRpIjoiNjQ0MjdjOWM4ZjkzNDBlNWI5Y2JmNWU4MmMwMzRiMTciLCJyb2xlIjoidXNlciIsInVpZCI6ImM1Yjk3OWUxODI4YTRiMGZhZDJhNzZhYzk0NWUyYTc4Iiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6IjVkZmM0MzdkMjk2MzRhNTk5MDk5MWRjOGM4YzdjMmI3IiwicHJvZmlsZU5hbWUiOiJLaWRzIiwia2lkcyI6dHJ1ZSwidHoiOiJBdXN0cmFsaWEvSG9iYXJ0IiwiYXBwIjoiU3Rhbi1TYW1zdW5nVFYiLCJ2ZXIiOiI4LjYuMCIsIm51aWQiOiI0NWQ2MGZmYjEzYzM0MWI3OGI5OTM3ZDlkNDA1ZGFkYiIsImFwaWQiOiJmMWEwYzgwNy1iNWUxLTQ0NDQtZDIyOS00OTczYjU2ODM3ZGMiLCJmZWF0Ijo1NDQxMDI5Mjg4ODg0NCwicHJpY2VOYW1lIjoiYmFzaWN2MiJ9.9vAAF5NrBlEUEanvAjA30LVowYmi5esQHDV0Xigs7BQ&tz=Australia%2FHobart	5dfc437d29634a5990991dc8c8c7c2b7		TAS	0	62908	1764790796246	Stan-SamsungTV	2025-12-03T19:39:56.246749827Z	c5b979e1828a4b0fad2a76ac945e2a78	Mozilla/5.0 (SMART-TV; LINUX; Tizen 8.0) AppleWebKit/537.36 (KHTML, like Gecko) 108.0.5359.1/8.0 TV Safari/537.36	googleexperiment3	nil	nil	nil	nil	Drama,Australian+Television	redacted	nil	MA+15(	true	nil	nil	nil	62908	nil	nil	Australia/Hobart	f1a0c807-b5e1-4444-d229-4973b56837dc	Stan-SamsungTV	1	2026-04-02T19:39:55Z	54410292888844	2025-12-03T19:39:55Z	64427c9c8f9340e5b9cbf5e82c034b17	true	45d60ffb13c341b78b9937d9d405dadb	basicv2	5dfc437d29634a5990991dc8c8c7c2b7	Kids	nil	user	sd	Australia/Hobart	nil	c5b979e1828a4b0fad2a76ac945e2a78	8.6.0	
1221	MELBOURNE	124.187.229.32		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	124.187.229.32, 184.50.237.226, 23.62.36.167	-37.82	144.97	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487040&started=true		https://play.stan.com.au/	VIC	0	5487040	1764790917509		2025-12-03T19:41:57.509020644Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487040	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
1221	SYDNEY	120.155.59.213	ChMyNTU4MjYyNTgyMTAxMjY1MjMxGiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKihnTeioZ03	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	120.155.59.213, 10.62.156.39, 23.62.156.60, 23.32.5.52	-33.88	151.22	GET	/related?genres=Sport%2CCombat&maxRating=PG&source=5625893&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTg3OTYsImlhdCI6MTc2NDc5MDc5NiwianRpIjoiMDZlN2I4ZjRjOWMzNDM3MzhjZTgwOTI2YmM0OTZlODEiLCJyb2xlIjoidXNlciIsInVpZCI6IjA5MGU3ZjZiMGJmZDRhZjdiZTMzNzk3OTFiOTE0MTdkIiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6IjA5MGU3ZjZiMGJmZDRhZjdiZTMzNzk3OTFiOTE0MTdkIiwicHJvZmlsZU5hbWUiOiJFbWlseSIsImFwcCI6IlN0YW4tSGlzZW5zZSIsInZlciI6IjEuOTIiLCJudWlkIjoiMWIyMjA5MDhiY2ZiNDExY2I5YjU0ZjBjN2RjNDA5NmQiLCJhcGlkIjoiODNhOWU2ODEtYzVmMS00NWQ1LWI3YjItYmZjMjVjNjFmZDc1IiwiZmVhdCI6MTg5NjkyNjI5NDk2MzIsInByaWNlTmFtZSI6ImJhc2ljdjIifQ.cpTkxh4EpI2KD_sGUEsc_yWlc7BphQod6sfRmU5EBYo	090e7f6b0bfd4af7be3379791b91417d	https://hisenseapp.stan.com.au/	NSW	0	5625893	1764790985174	Stan-Hisense	2025-12-03T19:43:05.174420519Z	090e7f6b0bfd4af7be3379791b91417d	Opera/9.80 (Linux armv7l; Opera TV Store/6176) Presto/2.12.407 Version/12.51 Model/Hisense-MTK5655 /EM	google	nil	nil	nil	nil	Sport,Combat	redacted	nil	PG	nil	nil	nil	nil	5625893	nil	nil	nil	83a9e681-c5f1-45d5-b7b2-bfc25c61fd75	Stan-Hisense	1	2026-04-02T19:39:56Z	18969262949632	2025-12-03T19:39:56Z	06e7b8f4c9c343738ce80926bc496e81	nil	1b220908bcfb411cb9b54f0c7dc4096d	basicv2	090e7f6b0bfd4af7be3379791b91417d	Emily	nil	user	sd	nil	nil	090e7f6b0bfd4af7be3379791b91417d	1.92	
7545	SYDNEY	193.82.248.115	related-1aec7c1050a54180bd1304933602b839	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	193.82.248.115, 10.62.156.61, 23.62.156.69, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5455363&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTc2ODAsImlhdCI6MTc2NDc4OTY4MCwianRpIjoiNTIxMGM0MzFiMGNjNDY3N2I0OWY5ODM1NDQwYjUyMTIiLCJyb2xlIjoidXNlciIsInVpZCI6ImJhNjEyNTRhNzYwMTQ0OTc4NzU2ZTgxOTA0MzA0ZTBhIiwic3RyZWFtcyI6InNkIiwiY29uY3VycmVuY3kiOjEsInByb2ZpbGVJZCI6IjgyMjEwZGZlN2IwYzQ2ZmI5NzJlZjliMTMyYzc0NjZmIiwicHJvZmlsZU5hbWUiOiJMdWNhcyIsInR6IjoiQXVzdHJhbGlhL1N5ZG5leSIsImFwcCI6IlN0YW4tU2Ftc3VuZ1RWIiwidmVyIjoiOC42LjAiLCJudWlkIjoiYTBlMzA5YTZmNDg1NDgxNjkxZWQ2MWRiODE3ZmJlZDQiLCJhcGlkIjoiZmNjOTczYzAtMmRkMy1iMjRmLWU4NDYtNGEwZjIxOGZkZTAxIiwiZmVhdCI6NTQ0MTI0MzkzMjM5MDh9.34Q8JSdF_CjG6kYuK8QafpFAdR0ugzHX-B8oTKHBmpk&tz=Australia%2FSydney	82210dfe7b0c46fb972ef9b132c7466f		NSW	0	5455363	1764791003630	Stan-SamsungTV	2025-12-03T19:43:23.630729582Z	ba61254a760144978756e81904304e0a	Mozilla/5.0 (SMART-TV; LINUX; Tizen 6.0) AppleWebKit/537.36 (KHTML, like Gecko) 76.0.3809.146/6.0 TV Safari/537.36	stan	nil	nil	nil	nil	Sport,Football	redacted	nil	PG	nil	nil	nil	nil	5455363	nil	nil	Australia/Sydney	fcc973c0-2dd3-b24f-e846-4a0f218fde01	Stan-SamsungTV	1	2026-04-02T19:21:20Z	54412439323908	2025-12-03T19:21:20Z	5210c431b0cc4677b49f9835440b5212	nil	a0e309a6f485481691ed61db817fbed4	nil	82210dfe7b0c46fb972ef9b132c7466f	Lucas	nil	user	sd	Australia/Sydney	nil	ba61254a760144978756e81904304e0a	8.6.0	
38195	BRISBANE	115.186.235.48	ChM2Mjk5NDUwMzcwMTM1NDE1Nzc1GiVzdGFuLW1vcmUtbGlrZS10aGlzLWN2cl8xNjg5ODk0ODI3Njc4IgttbHQtY3ZyLXNydigAMAI6CKehnTehoZ03	AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	115.186.235.48, 104.117.181.110, 23.40.103.178	-27.50	153.02	GET	/related?genres=Dark+Comedy%2CComedy&maxRating=&source=156117&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTkwNTcsImlhdCI6MTc2NDc5MTA1NywianRpIjoiYTMzNWFkOTg1OTg3NDEzYWExZjViZjkzZjNkNGJiMmIiLCJyb2xlIjoidXNlciIsInVpZCI6IjQ1ODQzOGZiYmVmZTQwYjViMjcxODY5MGI5M2IwZTgyIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjM5OTNjY2UyOWM3YzQ1MmJiNTc1MzcwNGU0NDExNzMyIiwicHJvZmlsZU5hbWUiOiJLaWRzIiwia2lkcyI6dHJ1ZSwidHoiOiJBdXN0cmFsaWEvQnJpc2JhbmUiLCJhcHAiOiJTdGFuLVNhbXN1bmdUViIsInZlciI6IjguNi4wIiwibnVpZCI6IjY5ODU1ZTQyOWVkOTQ4ZWNiN2FjN2Y2YTgzZGM5NzBlIiwiYXBpZCI6ImRmZDlmNTUyLTNmNjktYWI3Mi0wNDk2LTc3NmNmMTA0YzJhZiIsImZlYXQiOjU0NDEwMjkyODg4ODYwLCJwcmljZU5hbWUiOiJzdGFuZGFyZHY1In0.cYqiwTMXtXRom0AjYLXkOKhiOXHhHiKulQ1RorkKvKQ&tz=Australia%2FBrisbane	3993cce29c7c452bb5753704e4411732		QLD	0	156117	1764791058349	Stan-SamsungTV	2025-12-03T19:44:18.349456155Z	458438fbbefe40b5b2718690b93b0e82	Mozilla/5.0 (SMART-TV; LINUX; Tizen 8.0) AppleWebKit/537.36 (KHTML, like Gecko) 108.0.5359.1/8.0 TV Safari/537.36	google	nil	nil	nil	nil	Dark+Comedy,Comedy	redacted	nil	nil	nil	nil	nil	nil	156117	nil	nil	Australia/Brisbane	dfd9f552-3f69-ab72-0496-776cf104c2af	Stan-SamsungTV	3	2026-04-02T19:44:17Z	54410292888860	2025-12-03T19:44:17Z	a335ad985987413aa1f5bf93f3d4bb2b	true	69855e429ed948ecb7ac7f6a83dc970e	standardv5	3993cce29c7c452bb5753704e4411732	Kids	nil	user	hd	Australia/Brisbane	nil	458438fbbefe40b5b2718690b93b0e82	8.6.0	
58507	SYDNEY	103.81.125.90		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.81.125.90, 23.46.180.197, 23.32.5.76	-33.88	151.22	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5486889&tz=Australia%2FSydney			NSW	0	5486889	1764791206190		2025-12-03T19:46:46.190954115Z		Dalvik/2.1.0 (Linux; U; Android 11; AI PONT Build/RTMA.250416.192)	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5486889	nil	nil	Australia/Sydney	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4804	BRISBANE	114.75.213.223		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	114.75.213.223, 10.117.181.119, 104.117.181.6, 23.40.103.178	-27.50	153.02	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487021&tz=Australia%2FBrisbane			QLD	0	5487021	1764791504831		2025-12-03T19:51:44.831469454Z		Dalvik/2.1.0 (Linux; U; Android 14; Chromecast Build/UTTC.250917.004)	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487021	nil	nil	Australia/Brisbane	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
7155	MELBOURNE	103.217.100.45	ChQxMjUwNDk1NjU5NjA3NTYzNTQwOBolc3Rhbi1tb3JlLWxpa2UtdGhpcy1jdnJfMTY4OTg5NDgyNzY3OCILbWx0LWN2ci1zcnYoADACOginoZ03oaGdNw	AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	103.217.100.45, 10.46.180.200, 23.46.180.197, 23.32.5.76	-37.82	144.97	GET	/related?genres=Sport%2CRugby&maxRating=PG&source=5629299&started=true&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNTk1MzUsImlhdCI6MTc2NDc5MTUzNSwianRpIjoiNmFlYTBiMTNjZjU4NDMzOGE2ZDJkNDI1ZTdmZTZiYTQiLCJyb2xlIjoidXNlciIsInVpZCI6IjdjMzhlNWVhNzQ5ZjQyNjg4NTc0YTY2N2QzMTJhZmNhIiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjMsInByb2ZpbGVJZCI6IjdjMzhlNWVhNzQ5ZjQyNjg4NTc0YTY2N2QzMTJhZmNhIiwicHJvZmlsZU5hbWUiOiJSb2JlcnQiLCJhcHAiOiJTdGFuLWlPUyIsInZlciI6IjQuNDEuMC41NDYiLCJudWlkIjoiN2NmNmM5Njg1NTZhNGIwODkyYzdlODAxNDViNmJhMTEiLCJhcGlkIjoiNDk5MTRmMmMtYzllZS1hNWRhLTNmMTktODBlMzgwOTc1Yzc1IiwiZmVhdCI6MjAzMDcxNDUwMzI5NzYsInByaWNlTmFtZSI6InN0YW5kYXJkdjUifQ.HKbak2H8_epQ9-uD8pmCeI0KajPaNaMrtRTA9I-NsR8&tz=Australia/Sydney	7c38e5ea749f42688574a667d312afca		VIC	0	5629299	1764791547266	Stan-iOS	2025-12-03T19:52:27.26695659Z	7c38e5ea749f42688574a667d312afca	Stan/4.41.0 (au.com.stan; build:546; iOS 26.1.0) Alamofire/5.8.0	google	nil	nil	nil	nil	Sport,Rugby	redacted	nil	PG	nil	nil	nil	nil	5629299	true	nil	Australia/Sydney	49914f2c-c9ee-a5da-3f19-80e380975c75	Stan-iOS	3	2026-04-02T19:52:15Z	20307145032976	2025-12-03T19:52:15Z	6aea0b13cf584338a6d2d425e7fe6ba4	nil	7cf6c968556a4b0892c7e80145b6ba11	standardv5	7c38e5ea749f42688574a667d312afca	Robert	nil	user	hd	nil	nil	7c38e5ea749f42688574a667d312afca	4.41.0.546	
4764	PERTH	180.150.81.38		AU	mlt-sport	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	180.150.81.38, 104.98.3.77, 23.55.222.77	-31.93	115.83	GET	/related?genres=Sport%2CFootball&maxRating=PG&source=5487316&started=true		https://play.stan.com.au/	WA	0	5487316	1764792334248		2025-12-03T20:05:34.248568838Z		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15	stan	nil	nil	nil	nil	Sport,Football	nil	nil	PG	nil	nil	nil	nil	5487316	true	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4826	PERTH	49.255.86.43		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.255.86.43, 184.84.150.46, 23.55.222.78	-31.93	115.83	GET	/related?exclude=4994811&feat=20307145033472&offset=0&purchases=0&source=5455361&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjAzMjUsImlhdCI6MTc2NDc5MjMyNSwianRpIjoiNDNiZDdmNDI4YTU0NDUwMDg3ZTA3ZGUwNDQ0YjRhMzUiLCJyb2xlIjoidXNlciIsInVpZCI6ImMwMzRkMTdlYmVmYTRlNWNhOWU5MTdmZWZlMjgwNGU2Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImMwMzRkMTdlYmVmYTRlNWNhOWU5MTdmZWZlMjgwNGU2IiwicHJvZmlsZU5hbWUiOiJNb2hhbWVkIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjZkMTk1YjE0MDg1MzQ4OTZhYzY0ZmY3ZmRiYzMwOTMyIiwiYXBpZCI6ImRiYTE5MjQxLTQwNzctZmJhMi04NmU5LTJmOTExZWZkOTAyMiIsImZlYXQiOjIwMzA3MTQ1MDMzNDcyLCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.CDI5P6a8iwS5RW_jkFJE2rA9ncP9sVe0VOJ3B1QhbTg&tz=Australia/Perth	c034d17ebefa4e5ca9e917fefe2804e6		WA	0	5455361	1764792401115	Stan-iOS	2025-12-03T20:06:41.115756386Z	c034d17ebefa4e5ca9e917fefe2804e6	Stan/4.41.0 (au.com.stan; build:546; iOS 26.1.0) Alamofire/5.8.0	stan	nil	4994811	20307145033472	nil	nil	redacted	nil	nil	nil	0	nil	0	5455361	nil	nil	Australia/Perth	dba19241-4077-fba2-86e9-2f911efd9022	Stan-iOS	4	2026-04-02T20:05:25Z	20307145033472	2025-12-03T20:05:25Z	43bd7f428a54450087e07de0444b4a35	nil	6d195b1408534896ac64ff7fdbc30932	premiumv6	c034d17ebefa4e5ca9e917fefe2804e6	Mohamed	nil	user	hd	nil	nil	c034d17ebefa4e5ca9e917fefe2804e6	4.41.0.546	
4826	PERTH	49.255.86.43		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.255.86.43, 184.84.150.46, 23.55.222.77	-31.93	115.83	GET	/related?exclude=74015,92014,4994811,5281533&feat=20307145033472&offset=0&purchases=0&source=5455361&jwToken=eyJhbGciOiJIUzI1NiIsImtpZCI6InBpa2FjaHUiLCJ0eXAiOiJKV1QifQ.eyJleHAiOjE3NzUxNjAzMjUsImlhdCI6MTc2NDc5MjMyNSwianRpIjoiNDNiZDdmNDI4YTU0NDUwMDg3ZTA3ZGUwNDQ0YjRhMzUiLCJyb2xlIjoidXNlciIsInVpZCI6ImMwMzRkMTdlYmVmYTRlNWNhOWU5MTdmZWZlMjgwNGU2Iiwic3RyZWFtcyI6ImhkIiwiY29uY3VycmVuY3kiOjQsInByb2ZpbGVJZCI6ImMwMzRkMTdlYmVmYTRlNWNhOWU5MTdmZWZlMjgwNGU2IiwicHJvZmlsZU5hbWUiOiJNb2hhbWVkIiwiYXBwIjoiU3Rhbi1pT1MiLCJ2ZXIiOiI0LjQxLjAuNTQ2IiwibnVpZCI6IjZkMTk1YjE0MDg1MzQ4OTZhYzY0ZmY3ZmRiYzMwOTMyIiwiYXBpZCI6ImRiYTE5MjQxLTQwNzctZmJhMi04NmU5LTJmOTExZWZkOTAyMiIsImZlYXQiOjIwMzA3MTQ1MDMzNDcyLCJwcmljZU5hbWUiOiJwcmVtaXVtdjYifQ.CDI5P6a8iwS5RW_jkFJE2rA9ncP9sVe0VOJ3B1QhbTg&tz=Australia/Perth	c034d17ebefa4e5ca9e917fefe2804e6		WA	0	5455361	1764792405301	Stan-iOS	2025-12-03T20:06:45.301528271Z	c034d17ebefa4e5ca9e917fefe2804e6	Stan/4.41.0 (au.com.stan; build:546; iOS 26.1.0) Alamofire/5.8.0	stan	nil	74015,92014,4994811,5281533	20307145033472	nil	nil	redacted	nil	nil	nil	0	nil	0	5455361	nil	nil	Australia/Perth	dba19241-4077-fba2-86e9-2f911efd9022	Stan-iOS	4	2026-04-02T20:05:25Z	20307145033472	2025-12-03T20:05:25Z	43bd7f428a54450087e07de0444b4a35	nil	6d195b1408534896ac64ff7fdbc30932	premiumv6	c034d17ebefa4e5ca9e917fefe2804e6	Mohamed	nil	user	hd	nil	nil	c034d17ebefa4e5ca9e917fefe2804e6	4.41.0.546	
4804	ADELAIDE	49.178.205.40		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.178.205.40, 184.84.238.164, 23.62.36.181	-34.93	138.60	GET	/related?exclude=2894797%2C2306687%2C2306686%2C1646%2C3875158%2C3203795%2C108682&feat=53945329124624&offset=0&purchases=0&source=5455360			SA	0	5455360	1764792416449		2025-12-03T20:06:56.449016968Z		Dalvik/2.1.0 (Linux; U; Android 11; Smart TV Pro Build/AR2101)	stan	nil	2894797,2306687,2306686,1646,3875158,3203795,108682	53945329124624	nil	nil	nil	nil	nil	nil	0	nil	0	5455360	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4804	ADELAIDE	49.178.205.40		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.178.205.40, 184.84.238.164, 23.62.36.167	-34.93	138.60	GET	/related?exclude=2306687%2C2306686%2C3875158%2C3203795%2C108682&feat=53945329124624&offset=0&purchases=0&source=5455360			SA	0	5455360	1764792420830		2025-12-03T20:07:00.830947116Z		Dalvik/2.1.0 (Linux; U; Android 11; Smart TV Pro Build/AR2101)	stan	nil	2306687,2306686,3875158,3203795,108682	53945329124624	nil	nil	nil	nil	nil	nil	0	nil	0	5455360	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
4804	ADELAIDE	49.178.205.40		AU	mlt	rec-loadbal-1gnegzdocpid4-81963089.ap-southeast-2.elb.amazonaws.com	49.178.205.40, 184.84.238.164, 23.62.36.167	-34.93	138.60	GET	/related?exclude=2306687%2C2306686%2C3203795%2C108682&feat=53945329124624&offset=0&purchases=0&source=5455360			SA	0	5455360	1764792422836		2025-12-03T20:07:02.836364604Z		Dalvik/2.1.0 (Linux; U; Android 11; Smart TV Pro Build/AR2101)	stan	nil	2306687,2306686,3203795,108682	53945329124624	nil	nil	nil	nil	nil	nil	0	nil	0	5455360	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	nil	
